Simulation Iteration Time Var1 Var2
9.00000 219.000 0.692221 119.000 37.0000
10.0000 219.000 0.640426 113.000 55.0000
1.00000 220.000 0.692862 126.000 43.0000
2.00000 220.000 0.706787 134.000 33.0000
3.00000 220.000 0.687165 128.000 39.0000
4.00000 220.000 0.724493 149.000 39.0000
5.00000 220.000 0.714744 151.000 38.0000
6.00000 220.000 0.691779 114.000 55.0000
7.00000 220.000 0.803881 118.000 44.0000
8.00000 220.000 0.743023 130.000 47.0000
9.00000 220.000 0.696096 120.000 37.0000
10.0000 220.000 0.641037 114.000 55.0000
1.00000 221.000 0.694168 126.000 42.0000
2.00000 221.000 0.707967 133.000 34.0000
3.00000 221.000 0.687471 129.000 39.0000
4.00000 221.000 0.724876 148.000 40.0000
5.00000 221.000 0.715141 152.000 38.0000
6.00000 221.000 0.695138 114.000 54.0000
7.00000 221.000 0.804581 119.000 44.0000
8.00000 221.000 0.744633 130.000 46.0000
9.00000 221.000 0.697654 121.000 37.0000
10.0000 221.000 0.641712 113.000 56.0000
1.00000 222.000 0.694715 126.000 41.0000
2.00000 222.000 0.719196 134.000 34.0000
3.00000 222.000 0.696246 130.000 39.0000
4.00000 222.000 0.727059 148.000 39.0000
5.00000 222.000 0.715147 153.000 38.0000
6.00000 222.000 0.697259 115.000 54.0000
7.00000 222.000 0.805737 120.000 44.0000
8.00000 222.000 0.746565 130.000 45.0000
9.00000 222.000 0.700224 122.000 37.0000
10.0000 222.000 0.642719 114.000 56.0000
1.00000 223.000 0.697821 127.000 41.0000
2.00000 223.000 0.723075 135.000 34.0000
3.00000 223.000 0.699185 131.000 39.0000
4.00000 223.000 0.729849 148.000 38.0000
5.00000 223.000 0.718663 153.000 37.0000
6.00000 223.000 0.702568 114.000 55.0000
7.00000 223.000 0.807410 121.000 44.0000
8.00000 223.000 0.750144 130.000 44.0000
9.00000 223.000 0.701373 123.000 37.0000
10.0000 223.000 0.644391 113.000 57.0000
1.00000 224.000 0.700860 126.000 42.0000
2.00000 224.000 0.723260 136.000 34.0000
3.00000 224.000 0.705115 131.000 38.0000
4.00000 224.000 0.730157 149.000 38.0000
5.00000 224.000 0.720982 154.000 37.0000
6.00000 224.000 0.704777 114.000 54.0000
7.00000 224.000 0.810524 120.000 45.0000
8.00000 224.000 0.754074 130.000 43.0000
9.00000 224.000 0.702969 124.000 37.0000
10.0000 224.000 0.645134 113.000 56.0000
1.00000 225.000 0.703566 127.000 42.0000
2.00000 225.000 0.726251 136.000 33.0000
3.00000 225.000 0.705459 132.000 38.0000
4.00000 225.000 0.731333 148.000 39.0000
5.00000 225.000 0.721282 154.000 36.0000
6.00000 225.000 0.709732 114.000 53.0000
7.00000 225.000 0.815993 121.000 45.0000
8.00000 225.000 0.757611 130.000 42.0000
9.00000 225.000 0.705816 125.000 37.0000
10.0000 225.000 0.652606 114.000 56.0000
1.00000 226.000 0.715685 128.000 42.0000
2.00000 226.000 0.728594 137.000 33.0000
3.00000 226.000 0.706301 133.000 38.0000
4.00000 226.000 0.731833 149.000 39.0000
5.00000 226.000 0.723534 155.000 36.0000
6.00000 226.000 0.712368 115.000 53.0000
7.00000 226.000 0.821065 122.000 45.0000
8.00000 226.000 0.762893 131.000 42.0000
9.00000 226.000 0.705992 125.000 36.0000
10.0000 226.000 0.653116 114.000 55.0000
1.00000 227.000 0.723972 129.000 42.0000
2.00000 227.000 0.732831 138.000 33.0000
3.00000 227.000 0.709609 133.000 37.0000
4.00000 227.000 0.735522 150.000 39.0000
5.00000 227.000 0.723728 156.000 36.0000
6.00000 227.000 0.715380 116.000 53.0000
7.00000 227.000 0.821785 123.000 45.0000
8.00000 227.000 0.763359 132.000 42.0000
9.00000 227.000 0.708176 126.000 36.0000
10.0000 227.000 0.657875 114.000 54.0000
1.00000 228.000 0.725418 130.000 42.0000
2.00000 228.000 0.733927 139.000 33.0000
3.00000 228.000 0.714192 134.000 37.0000
4.00000 228.000 0.735941 151.000 39.0000
5.00000 228.000 0.724967 157.000 36.0000
6.00000 228.000 0.715443 117.000 53.0000
7.00000 228.000 0.822466 122.000 46.0000
8.00000 228.000 0.767215 133.000 42.0000
9.00000 228.000 0.719915 127.000 36.0000
10.0000 228.000 0.658061 115.000 54.0000
1.00000 229.000 0.730153 131.000 42.0000
2.00000 229.000 0.739021 140.000 33.0000
3.00000 229.000 0.714604 135.000 37.0000
4.00000 229.000 0.736144 150.000 40.0000
5.00000 229.000 0.726717 158.000 36.0000
6.00000 229.000 0.722201 118.000 53.0000
7.00000 229.000 0.825094 122.000 45.0000
8.00000 229.000 0.770201 132.000 43.0000
9.00000 229.000 0.726861 126.000 37.0000
10.0000 229.000 0.658552 116.000 54.0000
1.00000 230.000 0.730824 131.000 41.0000
2.00000 230.000 0.739668 141.000 33.0000
3.00000 230.000 0.715761 136.000 37.0000
4.00000 230.000 0.738259 151.000 40.0000
5.00000 230.000 0.730635 159.000 36.0000
6.00000 230.000 0.722805 119.000 53.0000
7.00000 230.000 0.830160 123.000 45.0000
8.00000 230.000 0.770276 131.000 44.0000
9.00000 230.000 0.727514 125.000 38.0000
10.0000 230.000 0.660552 116.000 53.0000
1.00000 231.000 0.732989 130.000 42.0000
2.00000 231.000 0.745874 142.000 33.0000
3.00000 231.000 0.716419 137.000 37.0000
4.00000 231.000 0.738973 152.000 40.0000
5.00000 231.000 0.731059 160.000 36.0000
6.00000 231.000 0.726620 120.000 53.0000
7.00000 231.000 0.831302 124.000 45.0000
8.00000 231.000 0.770832 132.000 44.0000
9.00000 231.000 0.728082 126.000 38.0000
10.0000 231.000 0.662169 117.000 53.0000
1.00000 232.000 0.735438 131.000 42.0000
2.00000 232.000 0.751079 142.000 32.0000
3.00000 232.000 0.720023 138.000 37.0000
4.00000 232.000 0.740007 153.000 40.0000
5.00000 232.000 0.731327 161.000 36.0000
6.00000 232.000 0.728358 121.000 53.0000
7.00000 232.000 0.832172 125.000 45.0000
8.00000 232.000 0.772175 132.000 43.0000
9.00000 232.000 0.738778 127.000 38.0000
10.0000 232.000 0.668865 116.000 54.0000
1.00000 233.000 0.737971 131.000 41.0000
2.00000 233.000 0.751893 143.000 32.0000
3.00000 233.000 0.720534 139.000 37.0000
4.00000 233.000 0.740197 154.000 40.0000
5.00000 233.000 0.733699 162.000 36.0000
6.00000 233.000 0.728441 122.000 53.0000
7.00000 233.000 0.833558 126.000 45.0000
8.00000 233.000 0.778858 132.000 42.0000
9.00000 233.000 0.741873 128.000 38.0000
10.0000 233.000 0.671478 117.000 54.0000
1.00000 234.000 0.738727 132.000 41.0000
2.00000 234.000 0.753881 142.000 33.0000
3.00000 234.000 0.720717 140.000 37.0000
4.00000 234.000 0.741533 153.000 41.0000
5.00000 234.000 0.733905 163.000 36.0000
6.00000 234.000 0.729351 122.000 52.0000
7.00000 234.000 0.836328 127.000 45.0000
8.00000 234.000 0.781482 133.000 42.0000
9.00000 234.000 0.743926 127.000 39.0000
10.0000 234.000 0.672446 118.000 54.0000
1.00000 235.000 0.739467 132.000 40.0000
2.00000 235.000 0.757034 143.000 33.0000
3.00000 235.000 0.729741 140.000 36.0000
4.00000 235.000 0.741610 154.000 41.0000
5.00000 235.000 0.734457 164.000 36.0000
6.00000 235.000 0.734757 123.000 52.0000
7.00000 235.000 0.839849 128.000 45.0000
8.00000 235.000 0.783089 133.000 41.0000
9.00000 235.000 0.749413 128.000 39.0000
10.0000 235.000 0.674173 119.000 54.0000
1.00000 236.000 0.740806 132.000 39.0000
2.00000 236.000 0.758345 143.000 32.0000
3.00000 236.000 0.732019 141.000 36.0000
4.00000 236.000 0.742945 153.000 42.0000
5.00000 236.000 0.735224 165.000 36.0000
6.00000 236.000 0.736385 124.000 52.0000
7.00000 236.000 0.839882 128.000 44.0000
8.00000 236.000 0.786292 134.000 41.0000
9.00000 236.000 0.749767 127.000 40.0000
10.0000 236.000 0.676476 120.000 54.0000
1.00000 237.000 0.742784 133.000 39.0000
2.00000 237.000 0.758706 144.000 32.0000
3.00000 237.000 0.732689 142.000 36.0000
4.00000 237.000 0.745766 154.000 42.0000
5.00000 237.000 0.735699 166.000 36.0000
6.00000 237.000 0.736695 125.000 52.0000
7.00000 237.000 0.850588 127.000 45.0000
8.00000 237.000 0.787174 135.000 41.0000
9.00000 237.000 0.750722 128.000 40.0000
10.0000 237.000 0.679115 119.000 55.0000
1.00000 238.000 0.743615 134.000 39.0000
2.00000 238.000 0.760296 144.000 31.0000
3.00000 238.000 0.733309 142.000 35.0000
4.00000 238.000 0.746930 155.000 42.0000
5.00000 238.000 0.737107 165.000 37.0000
6.00000 238.000 0.736725 124.000 53.0000
7.00000 238.000 0.851769 128.000 45.0000
8.00000 238.000 0.787775 136.000 41.0000
9.00000 238.000 0.751723 128.000 39.0000
10.0000 238.000 0.679164 118.000 56.0000
1.00000 239.000 0.746945 135.000 39.0000
2.00000 239.000 0.761708 144.000 30.0000
3.00000 239.000 0.734739 143.000 35.0000
4.00000 239.000 0.749345 155.000 41.0000
5.00000 239.000 0.737817 164.000 38.0000
6.00000 239.000 0.737219 125.000 53.0000
7.00000 239.000 0.852572 129.000 45.0000
8.00000 239.000 0.796445 137.000 41.0000
9.00000 239.000 0.752253 128.000 38.0000
10.0000 239.000 0.688599 117.000 57.0000
1.00000 240.000 0.749778 136.000 39.0000
2.00000 240.000 0.763389 144.000 29.0000
3.00000 240.000 0.736402 144.000 35.0000
4.00000 240.000 0.751331 155.000 40.0000
5.00000 240.000 0.739738 165.000 38.0000
6.00000 240.000 0.742961 126.000 53.0000
7.00000 240.000 0.853286 129.000 44.0000
8.00000 240.000 0.799384 138.000 41.0000
9.00000 240.000 0.752637 129.000 38.0000
10.0000 240.000 0.689686 118.000 57.0000
1.00000 241.000 0.750181 137.000 39.0000
2.00000 241.000 0.764120 145.000 29.0000
3.00000 241.000 0.738931 145.000 35.0000
4.00000 241.000 0.755754 155.000 39.0000
5.00000 241.000 0.741357 166.000 38.0000
6.00000 241.000 0.745082 127.000 53.0000
7.00000 241.000 0.853630 128.000 45.0000
8.00000 241.000 0.801469 138.000 40.0000
9.00000 241.000 0.752676 130.000 38.0000
10.0000 241.000 0.692282 117.000 58.0000
1.00000 242.000 0.752689 138.000 39.0000
2.00000 242.000 0.765293 146.000 29.0000
3.00000 242.000 0.743231 146.000 35.0000
4.00000 242.000 0.762138 154.000 40.0000
5.00000 242.000 0.742128 167.000 38.0000
6.00000 242.000 0.747802 128.000 53.0000
7.00000 242.000 0.854296 127.000 46.0000
8.00000 242.000 0.801547 139.000 40.0000
9.00000 242.000 0.756129 131.000 38.0000
10.0000 242.000 0.694563 116.000 59.0000
1.00000 243.000 0.753711 138.000 38.0000
2.00000 243.000 0.769212 145.000 30.0000
3.00000 243.000 0.743374 145.000 36.0000
4.00000 243.000 0.768795 155.000 40.0000
5.00000 243.000 0.742848 168.000 38.0000
6.00000 243.000 0.750468 129.000 53.0000
7.00000 243.000 0.858779 126.000 47.0000
8.00000 243.000 0.807101 138.000 41.0000
9.00000 243.000 0.759561 130.000 39.0000
10.0000 243.000 0.700210 117.000 59.0000
1.00000 244.000 0.755934 139.000 38.0000
2.00000 244.000 0.771319 144.000 31.0000
3.00000 244.000 0.747010 145.000 35.0000
4.00000 244.000 0.771217 156.000 40.0000
5.00000 244.000 0.744886 167.000 39.0000
6.00000 244.000 0.753958 128.000 54.0000
7.00000 244.000 0.859397 127.000 47.0000
8.00000 244.000 0.809079 139.000 41.0000
9.00000 244.000 0.763488 131.000 39.0000
10.0000 244.000 0.703136 118.000 59.0000
1.00000 245.000 0.758682 138.000 39.0000
2.00000 245.000 0.776160 145.000 31.0000
3.00000 245.000 0.747376 145.000 34.0000
4.00000 245.000 0.771281 157.000 40.0000
5.00000 245.000 0.745234 168.000 39.0000
6.00000 245.000 0.754392 129.000 54.0000
7.00000 245.000 0.868826 127.000 46.0000
8.00000 245.000 0.816889 140.000 41.0000
9.00000 245.000 0.767101 130.000 40.0000
10.0000 245.000 0.703535 117.000 60.0000
1.00000 246.000 0.761800 139.000 39.0000
2.00000 246.000 0.776301 146.000 31.0000
3.00000 246.000 0.751766 144.000 35.0000
4.00000 246.000 0.771795 158.000 40.0000
5.00000 246.000 0.748185 169.000 39.0000
6.00000 246.000 0.755853 129.000 53.0000
7.00000 246.000 0.870897 128.000 46.0000
8.00000 246.000 0.818203 139.000 42.0000
9.00000 246.000 0.768022 131.000 40.0000
10.0000 246.000 0.703823 118.000 60.0000
1.00000 247.000 0.762221 140.000 39.0000
2.00000 247.000 0.777623 147.000 31.0000
3.00000 247.000 0.752589 145.000 35.0000
4.00000 247.000 0.772655 159.000 40.0000
5.00000 247.000 0.748788 169.000 38.0000
6.00000 247.000 0.755879 130.000 53.0000
7.00000 247.000 0.871384 129.000 46.0000
8.00000 247.000 0.818733 140.000 42.0000
9.00000 247.000 0.771327 132.000 40.0000
10.0000 247.000 0.705300 117.000 61.0000
1.00000 248.000 0.764049 141.000 39.0000
2.00000 248.000 0.778681 148.000 31.0000
3.00000 248.000 0.757722 145.000 34.0000
4.00000 248.000 0.773708 160.000 40.0000
5.00000 248.000 0.749478 169.000 37.0000
6.00000 248.000 0.755894 129.000 54.0000
7.00000 248.000 0.872063 130.000 46.0000
8.00000 248.000 0.823014 141.000 42.0000
9.00000 248.000 0.774310 133.000 40.0000
10.0000 248.000 0.710967 118.000 61.0000
1.00000 249.000 0.766083 142.000 39.0000
2.00000 249.000 0.782240 148.000 30.0000
3.00000 249.000 0.759726 144.000 35.0000
4.00000 249.000 0.774666 161.000 40.0000
5.00000 249.000 0.752916 170.000 37.0000
6.00000 249.000 0.757166 128.000 55.0000
7.00000 249.000 0.872830 130.000 45.0000
8.00000 249.000 0.823154 142.000 42.0000
9.00000 249.000 0.775316 134.000 40.0000
10.0000 249.000 0.711387 119.000 61.0000
1.00000 250.000 0.766246 143.000 39.0000
2.00000 250.000 0.784227 149.000 30.0000
3.00000 250.000 0.760552 145.000 35.0000
4.00000 250.000 0.779510 162.000 40.0000
5.00000 250.000 0.754772 171.000 37.0000
6.00000 250.000 0.757623 129.000 55.0000
7.00000 250.000 0.875442 131.000 45.0000
8.00000 250.000 0.823421 142.000 41.0000
9.00000 250.000 0.775609 133.000 41.0000
10.0000 250.000 0.712277 120.000 61.0000
1.00000 251.000 0.767473 142.000 40.0000
2.00000 251.000 0.785090 149.000 29.0000
3.00000 251.000 0.762132 146.000 35.0000
4.00000 251.000 0.781101 163.000 40.0000
5.00000 251.000 0.759434 172.000 37.0000
6.00000 251.000 0.757973 130.000 55.0000
7.00000 251.000 0.875983 130.000 46.0000
8.00000 251.000 0.824298 141.000 42.0000
9.00000 251.000 0.780225 134.000 41.0000
10.0000 251.000 0.712627 120.000 60.0000
1.00000 252.000 0.768005 143.000 40.0000
2.00000 252.000 0.787683 148.000 30.0000
3.00000 252.000 0.769987 146.000 34.0000
4.00000 252.000 0.781298 164.000 40.0000
5.00000 252.000 0.759910 173.000 37.0000
6.00000 252.000 0.758986 130.000 54.0000
7.00000 252.000 0.877213 131.000 46.0000
8.00000 252.000 0.826081 142.000 42.0000
9.00000 252.000 0.780295 134.000 40.0000
10.0000 252.000 0.713217 121.000 60.0000
1.00000 253.000 0.774981 144.000 40.0000
2.00000 253.000 0.788984 149.000 30.0000
3.00000 253.000 0.776126 147.000 34.0000
4.00000 253.000 0.782518 165.000 40.0000
5.00000 253.000 0.760841 174.000 37.0000
6.00000 253.000 0.760135 131.000 54.0000
7.00000 253.000 0.877335 130.000 47.0000
8.00000 253.000 0.826704 143.000 42.0000
9.00000 253.000 0.780585 135.000 40.0000
10.0000 253.000 0.713434 122.000 60.0000
1.00000 254.000 0.775322 145.000 40.0000
2.00000 254.000 0.789340 149.000 29.0000
3.00000 254.000 0.778306 148.000 34.0000
4.00000 254.000 0.784396 166.000 40.0000
5.00000 254.000 0.762599 175.000 37.0000
6.00000 254.000 0.760580 130.000 55.0000
7.00000 254.000 0.880982 130.000 46.0000
8.00000 254.000 0.827213 144.000 42.0000
9.00000 254.000 0.782122 136.000 40.0000
10.0000 254.000 0.717506 123.000 60.0000
1.00000 255.000 0.776404 146.000 40.0000
2.00000 255.000 0.790418 150.000 29.0000
3.00000 255.000 0.778706 149.000 34.0000
4.00000 255.000 0.788791 167.000 40.0000
5.00000 255.000 0.763377 176.000 37.0000
6.00000 255.000 0.762239 131.000 55.0000
7.00000 255.000 0.880994 129.000 47.0000
8.00000 255.000 0.828162 145.000 42.0000
9.00000 255.000 0.786812 137.000 40.0000
10.0000 255.000 0.720943 124.000 60.0000
1.00000 256.000 0.779829 146.000 39.0000
2.00000 256.000 0.790823 151.000 29.0000
3.00000 256.000 0.782170 148.000 35.0000
4.00000 256.000 0.789407 168.000 40.0000
5.00000 256.000 0.770613 177.000 37.0000
6.00000 256.000 0.765624 132.000 55.0000
7.00000 256.000 0.885437 130.000 47.0000
8.00000 256.000 0.829525 146.000 42.0000
9.00000 256.000 0.788117 137.000 39.0000
10.0000 256.000 0.727570 125.000 60.0000
1.00000 257.000 0.780434 147.000 39.0000
2.00000 257.000 0.791255 152.000 29.0000
3.00000 257.000 0.782278 147.000 36.0000
4.00000 257.000 0.790050 169.000 40.0000
5.00000 257.000 0.771671 178.000 37.0000
6.00000 257.000 0.769684 133.000 55.0000
7.00000 257.000 0.885573 130.000 46.0000
8.00000 257.000 0.830303 147.000 42.0000
9.00000 257.000 0.791339 138.000 39.0000
10.0000 257.000 0.728926 126.000 60.0000
1.00000 258.000 0.786135 146.000 40.0000
2.00000 258.000 0.794889 153.000 29.0000
3.00000 258.000 0.783623 148.000 36.0000
4.00000 258.000 0.790110 170.000 40.0000
5.00000 258.000 0.771929 179.000 37.0000
6.00000 258.000 0.772858 133.000 54.0000
7.00000 258.000 0.889088 131.000 46.0000
8.00000 258.000 0.834075 148.000 42.0000
9.00000 258.000 0.791731 139.000 39.0000
10.0000 258.000 0.729868 127.000 60.0000
1.00000 259.000 0.788857 145.000 41.0000
2.00000 259.000 0.795200 154.000 29.0000
3.00000 259.000 0.784108 147.000 37.0000
4.00000 259.000 0.792227 171.000 40.0000
5.00000 259.000 0.772579 178.000 38.0000
6.00000 259.000 0.774198 133.000 53.0000
7.00000 259.000 0.891616 132.000 46.0000
8.00000 259.000 0.836269 148.000 41.0000
9.00000 259.000 0.798121 140.000 39.0000
10.0000 259.000 0.731491 128.000 60.0000
1.00000 260.000 0.788888 144.000 42.0000
2.00000 260.000 0.797371 155.000 29.0000
3.00000 260.000 0.784427 147.000 36.0000
4.00000 260.000 0.793215 172.000 40.0000
5.00000 260.000 0.773805 179.000 38.0000
6.00000 260.000 0.783304 132.000 54.0000
7.00000 260.000 0.892313 132.000 45.0000
8.00000 260.000 0.838098 149.000 41.0000
9.00000 260.000 0.799088 141.000 39.0000
10.0000 260.000 0.738647 129.000 60.0000
1.00000 261.000 0.797671 145.000 42.0000
2.00000 261.000 0.799198 156.000 29.0000
3.00000 261.000 0.784590 148.000 36.0000
4.00000 261.000 0.794378 172.000 39.0000
5.00000 261.000 0.777979 180.000 38.0000
6.00000 261.000 0.784683 133.000 54.0000
7.00000 261.000 0.892903 133.000 45.0000
8.00000 261.000 0.839635 150.000 41.0000
9.00000 261.000 0.802675 141.000 38.0000
10.0000 261.000 0.738790 130.000 60.0000
1.00000 262.000 0.798703 146.000 42.0000
2.00000 262.000 0.801625 157.000 29.0000
3.00000 262.000 0.784716 149.000 36.0000
4.00000 262.000 0.796645 171.000 40.0000
5.00000 262.000 0.779653 180.000 37.0000
6.00000 262.000 0.786729 133.000 53.0000
7.00000 262.000 0.893188 132.000 46.0000
8.00000 262.000 0.840741 150.000 40.0000
9.00000 262.000 0.804320 141.000 37.0000
10.0000 262.000 0.739143 129.000 61.0000
1.00000 263.000 0.799541 146.000 41.0000
2.00000 263.000 0.801668 158.000 29.0000
3.00000 263.000 0.784816 150.000 36.0000
4.00000 263.000 0.797387 172.000 40.0000
5.00000 263.000 0.780095 181.000 37.0000
6.00000 263.000 0.787467 134.000 53.0000
7.00000 263.000 0.893367 133.000 46.0000
8.00000 263.000 0.840975 151.000 40.0000
9.00000 263.000 0.808141 140.000 38.0000
10.0000 263.000 0.739504 130.000 61.0000
1.00000 264.000 0.800827 146.000 40.0000
2.00000 264.000 0.805292 159.000 29.0000
3.00000 264.000 0.785553 151.000 36.0000
4.00000 264.000 0.798971 172.000 39.0000
5.00000 264.000 0.780273 182.000 37.0000
6.00000 264.000 0.788978 135.000 53.0000
7.00000 264.000 0.895759 134.000 46.0000
8.00000 264.000 0.849306 151.000 39.0000
9.00000 264.000 0.808238 141.000 38.0000
10.0000 264.000 0.739749 131.000 61.0000
1.00000 265.000 0.804788 147.000 40.0000
2.00000 265.000 0.810838 159.000 28.0000
3.00000 265.000 0.787854 151.000 35.0000
4.00000 265.000 0.799296 173.000 39.0000
5.00000 265.000 0.782488 181.000 38.0000
6.00000 265.000 0.796775 135.000 52.0000
7.00000 265.000 0.897217 135.000 46.0000
8.00000 265.000 0.852222 151.000 38.0000
9.00000 265.000 0.810355 142.000 38.0000
10.0000 265.000 0.742343 130.000 62.0000
1.00000 266.000 0.805724 148.000 40.0000
2.00000 266.000 0.811574 160.000 28.0000
3.00000 266.000 0.788542 151.000 34.0000
4.00000 266.000 0.800464 174.000 39.0000
5.00000 266.000 0.782517 180.000 39.0000
6.00000 266.000 0.797605 136.000 52.0000
7.00000 266.000 0.898541 135.000 45.0000
8.00000 266.000 0.859409 152.000 38.0000
9.00000 266.000 0.811095 143.000 38.0000
10.0000 266.000 0.747463 130.000 61.0000
1.00000 267.000 0.807509 149.000 40.0000
2.00000 267.000 0.812189 161.000 28.0000
3.00000 267.000 0.792538 152.000 34.0000
4.00000 267.000 0.800726 175.000 39.0000
5.00000 267.000 0.783430 181.000 39.0000
6.00000 267.000 0.799083 137.000 52.0000
7.00000 267.000 0.899031 136.000 45.0000
8.00000 267.000 0.860525 153.000 38.0000
9.00000 267.000 0.814210 143.000 37.0000
10.0000 267.000 0.747915 130.000 60.0000
1.00000 268.000 0.808693 150.000 40.0000
2.00000 268.000 0.813800 162.000 28.0000
3.00000 268.000 0.795561 153.000 34.0000
4.00000 268.000 0.800963 174.000 40.0000
5.00000 268.000 0.784296 181.000 38.0000
6.00000 268.000 0.800818 138.000 52.0000
7.00000 268.000 0.899614 136.000 44.0000
8.00000 268.000 0.860540 154.000 38.0000
9.00000 268.000 0.815119 144.000 37.0000
10.0000 268.000 0.749485 129.000 61.0000
1.00000 269.000 0.816169 151.000 40.0000
2.00000 269.000 0.814881 163.000 28.0000
3.00000 269.000 0.797029 152.000 35.0000
4.00000 269.000 0.801059 173.000 41.0000
5.00000 269.000 0.784299 182.000 38.0000
6.00000 269.000 0.804066 139.000 52.0000
7.00000 269.000 0.901569 136.000 43.0000
8.00000 269.000 0.861458 154.000 37.0000
9.00000 269.000 0.823315 145.000 37.0000
10.0000 269.000 0.757305 130.000 61.0000
1.00000 270.000 0.816418 152.000 40.0000
2.00000 270.000 0.819177 164.000 28.0000
3.00000 270.000 0.797140 153.000 35.0000
4.00000 270.000 0.803236 174.000 41.0000
5.00000 270.000 0.785334 181.000 39.0000
6.00000 270.000 0.804621 139.000 51.0000
7.00000 270.000 0.902395 137.000 43.0000
8.00000 270.000 0.861858 155.000 37.0000
9.00000 270.000 0.829178 146.000 37.0000
10.0000 270.000 0.758924 131.000 61.0000
1.00000 271.000 0.817257 152.000 39.0000
2.00000 271.000 0.827310 165.000 28.0000
3.00000 271.000 0.798529 154.000 35.0000
4.00000 271.000 0.803337 175.000 41.0000
5.00000 271.000 0.787050 182.000 39.0000
6.00000 271.000 0.807947 140.000 51.0000
7.00000 271.000 0.903986 137.000 42.0000
8.00000 271.000 0.862581 155.000 36.0000
9.00000 271.000 0.830083 147.000 37.0000
10.0000 271.000 0.764239 132.000 61.0000
1.00000 272.000 0.818755 151.000 40.0000
2.00000 272.000 0.828245 166.000 28.0000
3.00000 272.000 0.799343 155.000 35.0000
4.00000 272.000 0.805653 176.000 41.0000
5.00000 272.000 0.788007 183.000 39.0000
6.00000 272.000 0.808018 139.000 52.0000
7.00000 272.000 0.913939 138.000 42.0000
8.00000 272.000 0.864700 156.000 36.0000
9.00000 272.000 0.830622 147.000 36.0000
10.0000 272.000 0.765208 133.000 61.0000
1.00000 273.000 0.819644 152.000 40.0000
2.00000 273.000 0.837881 167.000 28.0000
3.00000 273.000 0.800306 156.000 35.0000
4.00000 273.000 0.805920 177.000 41.0000
5.00000 273.000 0.788214 184.000 39.0000
6.00000 273.000 0.812311 140.000 52.0000
7.00000 273.000 0.915728 139.000 42.0000
8.00000 273.000 0.869038 157.000 36.0000
9.00000 273.000 0.833091 148.000 36.0000
10.0000 273.000 0.771451 133.000 60.0000
1.00000 274.000 0.820110 153.000 40.0000
2.00000 274.000 0.838698 166.000 29.0000
3.00000 274.000 0.801092 157.000 35.0000
4.00000 274.000 0.806582 176.000 42.0000
5.00000 274.000 0.788329 185.000 39.0000
6.00000 274.000 0.816194 141.000 52.0000
7.00000 274.000 0.918957 140.000 42.0000
8.00000 274.000 0.871307 158.000 36.0000
9.00000 274.000 0.833191 147.000 37.0000
10.0000 274.000 0.778264 132.000 61.0000
1.00000 275.000 0.823319 152.000 41.0000
2.00000 275.000 0.842618 167.000 29.0000
3.00000 275.000 0.802967 156.000 36.0000
4.00000 275.000 0.808043 177.000 42.0000
5.00000 275.000 0.789182 186.000 39.0000
6.00000 275.000 0.816967 142.000 52.0000
7.00000 275.000 0.918973 139.000 43.0000
8.00000 275.000 0.874190 159.000 36.0000
9.00000 275.000 0.837001 146.000 38.0000
10.0000 275.000 0.778388 133.000 61.0000
1.00000 276.000 0.830192 153.000 41.0000
2.00000 276.000 0.844533 168.000 29.0000
3.00000 276.000 0.805112 157.000 36.0000
4.00000 276.000 0.808527 178.000 42.0000
5.00000 276.000 0.790985 187.000 39.0000
6.00000 276.000 0.817288 143.000 52.0000
7.00000 276.000 0.920237 140.000 43.0000
8.00000 276.000 0.874203 160.000 36.0000
9.00000 276.000 0.839113 147.000 38.0000
10.0000 276.000 0.780717 133.000 60.0000
1.00000 277.000 0.833496 153.000 40.0000
2.00000 277.000 0.845186 168.000 28.0000
3.00000 277.000 0.805345 158.000 36.0000
4.00000 277.000 0.812794 179.000 42.0000
5.00000 277.000 0.791213 188.000 39.0000
6.00000 277.000 0.818099 144.000 52.0000
7.00000 277.000 0.921971 140.000 42.0000
8.00000 277.000 0.874593 160.000 35.0000
9.00000 277.000 0.847532 148.000 38.0000
10.0000 277.000 0.782331 134.000 60.0000
1.00000 278.000 0.835189 154.000 40.0000
2.00000 278.000 0.848280 169.000 28.0000
3.00000 278.000 0.807367 159.000 36.0000
4.00000 278.000 0.817169 178.000 43.0000
5.00000 278.000 0.791638 189.000 39.0000
6.00000 278.000 0.818262 144.000 51.0000
7.00000 278.000 0.923662 140.000 41.0000
8.00000 278.000 0.874706 161.000 35.0000
9.00000 278.000 0.849671 149.000 38.0000
10.0000 278.000 0.786998 135.000 60.0000
1.00000 279.000 0.837285 155.000 40.0000
2.00000 279.000 0.850510 170.000 28.0000
3.00000 279.000 0.808799 159.000 35.0000
4.00000 279.000 0.818839 177.000 44.0000
5.00000 279.000 0.793733 190.000 39.0000
6.00000 279.000 0.818857 145.000 51.0000
7.00000 279.000 0.925949 141.000 41.0000
8.00000 279.000 0.877499 162.000 35.0000
9.00000 279.000 0.850048 150.000 38.0000
10.0000 279.000 0.789202 136.000 60.0000
1.00000 280.000 0.839217 156.000 40.0000
2.00000 280.000 0.850893 171.000 28.0000
3.00000 280.000 0.809963 160.000 35.0000
4.00000 280.000 0.819664 176.000 45.0000
5.00000 280.000 0.794381 189.000 40.0000
