Simulation Iteration Time Var1 Var2
2.00000 1111.00 0.00203850 1.00000e+09 1029.00
3.00000 1111.00 0.00206915 1.00000e+09 1029.00
4.00000 1111.00 0.00207056 1.00000e+09 1023.00
5.00000 1111.00 0.00192095 1.00000e+09 1023.00
6.00000 1111.00 0.00209599 1.00000e+09 1027.00
7.00000 1111.00 0.00208731 1.00000e+09 1022.00
8.00000 1111.00 0.00209656 1.00000e+09 1021.00
9.00000 1111.00 0.00204021 1.00000e+09 1028.00
10.0000 1111.00 0.00205126 1.00000e+09 1024.00
1.00000 1121.00 0.00202922 1.00000e+09 1026.00
2.00000 1121.00 0.00205389 1.00000e+09 1030.00
3.00000 1121.00 0.00209480 1.00000e+09 1029.00
4.00000 1121.00 0.00208236 1.00000e+09 1023.00
5.00000 1121.00 0.00193897 1.00000e+09 1023.00
6.00000 1121.00 0.00212988 1.00000e+09 1027.00
7.00000 1121.00 0.00210520 1.00000e+09 1022.00
8.00000 1121.00 0.00212282 1.00000e+09 1021.00
9.00000 1121.00 0.00205317 1.00000e+09 1028.00
10.0000 1121.00 0.00206286 1.00000e+09 1024.00
1.00000 1131.00 0.00204840 1.00000e+09 1026.00
2.00000 1131.00 0.00207024 1.00000e+09 1030.00
3.00000 1131.00 0.00212286 1.00000e+09 1029.00
4.00000 1131.00 0.00210110 1.00000e+09 1023.00
5.00000 1131.00 0.00195486 1.00000e+09 1024.00
6.00000 1131.00 0.00216045 1.00000e+09 1027.00
7.00000 1131.00 0.00212700 1.00000e+09 1022.00
8.00000 1131.00 0.00213491 1.00000e+09 1021.00
9.00000 1131.00 0.00206225 1.00000e+09 1029.00
10.0000 1131.00 0.00208007 1.00000e+09 1025.00
1.00000 1141.00 0.00206919 1.00000e+09 1026.00
2.00000 1141.00 0.00209195 1.00000e+09 1030.00
3.00000 1141.00 0.00214759 1.00000e+09 1030.00
4.00000 1141.00 0.00212380 1.00000e+09 1023.00
5.00000 1141.00 0.00197530 1.00000e+09 1026.00
6.00000 1141.00 0.00217176 1.00000e+09 1027.00
7.00000 1141.00 0.00215630 1.00000e+09 1022.00
8.00000 1141.00 0.00214870 1.00000e+09 1021.00
9.00000 1141.00 0.00207792 1.00000e+09 1029.00
10.0000 1141.00 0.00210507 1.00000e+09 1025.00
1.00000 1151.00 0.00209223 1.00000e+09 1026.00
2.00000 1151.00 0.00210305 1.00000e+09 1030.00
3.00000 1151.00 0.00216840 1.00000e+09 1030.00
4.00000 1151.00 0.00214890 1.00000e+09 1023.00
5.00000 1151.00 0.00199594 1.00000e+09 1026.00
6.00000 1151.00 0.00218701 1.00000e+09 1028.00
7.00000 1151.00 0.00217421 1.00000e+09 1022.00
8.00000 1151.00 0.00216348 1.00000e+09 1020.00
9.00000 1151.00 0.00209187 1.00000e+09 1029.00
10.0000 1151.00 0.00211438 1.00000e+09 1025.00
1.00000 1161.00 0.00210431 1.00000e+09 1028.00
2.00000 1161.00 0.00212497 1.00000e+09 1030.00
3.00000 1161.00 0.00219105 1.00000e+09 1030.00
4.00000 1161.00 0.00216234 1.00000e+09 1024.00
5.00000 1161.00 0.00202596 1.00000e+09 1026.00
6.00000 1161.00 0.00220210 1.00000e+09 1030.00
7.00000 1161.00 0.00218349 1.00000e+09 1022.00
8.00000 1161.00 0.00217198 1.00000e+09 1021.00
9.00000 1161.00 0.00210246 1.00000e+09 1030.00
10.0000 1161.00 0.00212530 1.00000e+09 1025.00
1.00000 1171.00 0.00213299 1.00000e+09 1029.00
2.00000 1171.00 0.00213706 1.00000e+09 1031.00
3.00000 1171.00 0.00221318 1.00000e+09 1030.00
4.00000 1171.00 0.00217876 1.00000e+09 1024.00
5.00000 1171.00 0.00204556 1.00000e+09 1026.00
6.00000 1171.00 0.00221463 1.00000e+09 1030.00
7.00000 1171.00 0.00219524 1.00000e+09 1023.00
8.00000 1171.00 0.00218725 1.00000e+09 1021.00
9.00000 1171.00 0.00211880 1.00000e+09 1030.00
10.0000 1171.00 0.00214078 1.00000e+09 1025.00
1.00000 1181.00 0.00215260 1.00000e+09 1029.00
2.00000 1181.00 0.00215006 1.00000e+09 1033.00
3.00000 1181.00 0.00223768 1.00000e+09 1030.00
4.00000 1181.00 0.00218979 1.00000e+09 1024.00
5.00000 1181.00 0.00206540 1.00000e+09 1027.00
6.00000 1181.00 0.00223490 1.00000e+09 1030.00
7.00000 1181.00 0.00221703 1.00000e+09 1023.00
8.00000 1181.00 0.00220192 1.00000e+09 1021.00
9.00000 1181.00 0.00214372 1.00000e+09 1031.00
10.0000 1181.00 0.00215471 1.00000e+09 1025.00
1.00000 1191.00 0.00217569 1.00000e+09 1029.00
2.00000 1191.00 0.00217552 1.00000e+09 1033.00
3.00000 1191.00 0.00224963 1.00000e+09 1030.00
4.00000 1191.00 0.00220907 1.00000e+09 1025.00
5.00000 1191.00 0.00207367 1.00000e+09 1027.00
6.00000 1191.00 0.00224583 1.00000e+09 1030.00
7.00000 1191.00 0.00223752 1.00000e+09 1024.00
8.00000 1191.00 0.00222499 1.00000e+09 1021.00
9.00000 1191.00 0.00216672 1.00000e+09 1031.00
10.0000 1191.00 0.00216791 1.00000e+09 1025.00
1.00000 1201.00 0.00219413 1.00000e+09 1029.00
2.00000 1201.00 0.00218917 1.00000e+09 1033.00
3.00000 1201.00 0.00226512 1.00000e+09 1030.00
4.00000 1201.00 0.00223368 1.00000e+09 1025.00
5.00000 1201.00 0.00208755 1.00000e+09 1027.00
6.00000 1201.00 0.00226459 1.00000e+09 1030.00
7.00000 1201.00 0.00224819 1.00000e+09 1024.00
8.00000 1201.00 0.00224309 1.00000e+09 1021.00
9.00000 1201.00 0.00218779 1.00000e+09 1034.00
10.0000 1201.00 0.00218964 1.00000e+09 1026.00
1.00000 1211.00 0.00220754 1.00000e+09 1029.00
2.00000 1211.00 0.00221124 1.00000e+09 1033.00
3.00000 1211.00 0.00229686 1.00000e+09 1030.00
4.00000 1211.00 0.00226056 1.00000e+09 1025.00
5.00000 1211.00 0.00211052 1.00000e+09 1027.00
6.00000 1211.00 0.00229137 1.00000e+09 1030.00
7.00000 1211.00 0.00226213 1.00000e+09 1024.00
8.00000 1211.00 0.00225296 1.00000e+09 1021.00
9.00000 1211.00 0.00222262 1.00000e+09 1034.00
10.0000 1211.00 0.00220562 1.00000e+09 1026.00
1.00000 1221.00 0.00222255 1.00000e+09 1029.00
2.00000 1221.00 0.00223154 1.00000e+09 1033.00
3.00000 1221.00 0.00231077 1.00000e+09 1031.00
4.00000 1221.00 0.00228340 1.00000e+09 1025.00
5.00000 1221.00 0.00212727 1.00000e+09 1027.00
6.00000 1221.00 0.00230051 1.00000e+09 1031.00
7.00000 1221.00 0.00227169 1.00000e+09 1024.00
8.00000 1221.00 0.00226800 1.00000e+09 1021.00
9.00000 1221.00 0.00224933 1.00000e+09 1036.00
10.0000 1221.00 0.00221375 1.00000e+09 1026.00
1.00000 1231.00 0.00225048 1.00000e+09 1029.00
2.00000 1231.00 0.00225165 1.00000e+09 1033.00
3.00000 1231.00 0.00232490 1.00000e+09 1031.00
4.00000 1231.00 0.00231175 1.00000e+09 1025.00
5.00000 1231.00 0.00214524 1.00000e+09 1027.00
6.00000 1231.00 0.00231079 1.00000e+09 1032.00
7.00000 1231.00 0.00228146 1.00000e+09 1024.00
8.00000 1231.00 0.00228754 1.00000e+09 1021.00
9.00000 1231.00 0.00226599 1.00000e+09 1038.00
10.0000 1231.00 0.00223636 1.00000e+09 1027.00
1.00000 1241.00 0.00226620 1.00000e+09 1029.00
2.00000 1241.00 0.00226889 1.00000e+09 1033.00
3.00000 1241.00 0.00234243 1.00000e+09 1031.00
4.00000 1241.00 0.00232645 1.00000e+09 1025.00
5.00000 1241.00 0.00217320 1.00000e+09 1027.00
6.00000 1241.00 0.00233157 1.00000e+09 1032.00
7.00000 1241.00 0.00229634 1.00000e+09 1024.00
8.00000 1241.00 0.00230563 1.00000e+09 1022.00
9.00000 1241.00 0.00229164 1.00000e+09 1038.00
10.0000 1241.00 0.00225782 1.00000e+09 1028.00
1.00000 1251.00 0.00229195 1.00000e+09 1029.00
2.00000 1251.00 0.00229369 1.00000e+09 1033.00
3.00000 1251.00 0.00235729 1.00000e+09 1031.00
4.00000 1251.00 0.00234109 1.00000e+09 1025.00
5.00000 1251.00 0.00219816 1.00000e+09 1027.00
6.00000 1251.00 0.00235477 1.00000e+09 1032.00
7.00000 1251.00 0.00231211 1.00000e+09 1025.00
8.00000 1251.00 0.00231948 1.00000e+09 1023.00
9.00000 1251.00 0.00231482 1.00000e+09 1039.00
10.0000 1251.00 0.00227160 1.00000e+09 1028.00
1.00000 1261.00 0.00231228 1.00000e+09 1029.00
2.00000 1261.00 0.00231623 1.00000e+09 1033.00
3.00000 1261.00 0.00237243 1.00000e+09 1031.00
4.00000 1261.00 0.00235556 1.00000e+09 1026.00
5.00000 1261.00 0.00222334 1.00000e+09 1027.00
6.00000 1261.00 0.00237400 1.00000e+09 1032.00
7.00000 1261.00 0.00233445 1.00000e+09 1026.00
8.00000 1261.00 0.00234831 1.00000e+09 1023.00
9.00000 1261.00 0.00232422 1.00000e+09 1040.00
10.0000 1261.00 0.00228262 1.00000e+09 1028.00
1.00000 1271.00 0.00233994 1.00000e+09 1029.00
2.00000 1271.00 0.00233906 1.00000e+09 1034.00
3.00000 1271.00 0.00238719 1.00000e+09 1031.00
4.00000 1271.00 0.00239322 1.00000e+09 1026.00
5.00000 1271.00 0.00224104 1.00000e+09 1028.00
6.00000 1271.00 0.00238454 1.00000e+09 1032.00
7.00000 1271.00 0.00234748 1.00000e+09 1026.00
8.00000 1271.00 0.00237128 1.00000e+09 1023.00
9.00000 1271.00 0.00234404 1.00000e+09 1042.00
10.0000 1271.00 0.00230276 1.00000e+09 1028.00
1.00000 1281.00 0.00235413 1.00000e+09 1029.00
2.00000 1281.00 0.00236500 1.00000e+09 1034.00
3.00000 1281.00 0.00239897 1.00000e+09 1032.00
4.00000 1281.00 0.00240886 1.00000e+09 1026.00
5.00000 1281.00 0.00225387 1.00000e+09 1028.00
6.00000 1281.00 0.00239730 1.00000e+09 1032.00
7.00000 1281.00 0.00236591 1.00000e+09 1026.00
8.00000 1281.00 0.00239741 1.00000e+09 1023.00
9.00000 1281.00 0.00236046 1.00000e+09 1042.00
10.0000 1281.00 0.00232180 1.00000e+09 1028.00
1.00000 1291.00 0.00236372 1.00000e+09 1029.00
2.00000 1291.00 0.00239385 1.00000e+09 1034.00
3.00000 1291.00 0.00242411 1.00000e+09 1032.00
4.00000 1291.00 0.00242437 1.00000e+09 1026.00
5.00000 1291.00 0.00227691 1.00000e+09 1028.00
6.00000 1291.00 0.00242010 1.00000e+09 1032.00
7.00000 1291.00 0.00237903 1.00000e+09 1026.00
8.00000 1291.00 0.00241678 1.00000e+09 1023.00
9.00000 1291.00 0.00237637 1.00000e+09 1043.00
10.0000 1291.00 0.00233944 1.00000e+09 1028.00
1.00000 1301.00 0.00238195 1.00000e+09 1030.00
2.00000 1301.00 0.00241549 1.00000e+09 1034.00
3.00000 1301.00 0.00243952 1.00000e+09 1032.00
4.00000 1301.00 0.00244233 1.00000e+09 1026.00
5.00000 1301.00 0.00229580 1.00000e+09 1028.00
6.00000 1301.00 0.00243272 1.00000e+09 1032.00
7.00000 1301.00 0.00240262 1.00000e+09 1027.00
8.00000 1301.00 0.00243961 1.00000e+09 1024.00
9.00000 1301.00 0.00239308 1.00000e+09 1043.00
10.0000 1301.00 0.00236088 1.00000e+09 1028.00
1.00000 1311.00 0.00239418 1.00000e+09 1030.00
2.00000 1311.00 0.00242815 1.00000e+09 1034.00
3.00000 1311.00 0.00246188 1.00000e+09 1032.00
4.00000 1311.00 0.00246283 1.00000e+09 1026.00
5.00000 1311.00 0.00231245 1.00000e+09 1028.00
6.00000 1311.00 0.00245615 1.00000e+09 1033.00
7.00000 1311.00 0.00243222 1.00000e+09 1027.00
8.00000 1311.00 0.00246576 1.00000e+09 1024.00
9.00000 1311.00 0.00240003 1.00000e+09 1044.00
10.0000 1311.00 0.00237803 1.00000e+09 1028.00
1.00000 1321.00 0.00241677 1.00000e+09 1030.00
2.00000 1321.00 0.00245880 1.00000e+09 1034.00
3.00000 1321.00 0.00249406 1.00000e+09 1032.00
4.00000 1321.00 0.00247794 1.00000e+09 1027.00
5.00000 1321.00 0.00233364 1.00000e+09 1028.00
6.00000 1321.00 0.00247325 1.00000e+09 1033.00
7.00000 1321.00 0.00245015 1.00000e+09 1027.00
8.00000 1321.00 0.00249879 1.00000e+09 1024.00
9.00000 1321.00 0.00241390 1.00000e+09 1044.00
10.0000 1321.00 0.00240096 1.00000e+09 1028.00
1.00000 1331.00 0.00242665 1.00000e+09 1031.00
2.00000 1331.00 0.00247375 1.00000e+09 1035.00
3.00000 1331.00 0.00250937 1.00000e+09 1032.00
4.00000 1331.00 0.00249186 1.00000e+09 1028.00
5.00000 1331.00 0.00235354 1.00000e+09 1028.00
6.00000 1331.00 0.00248358 1.00000e+09 1033.00
7.00000 1331.00 0.00246165 1.00000e+09 1027.00
8.00000 1331.00 0.00251475 1.00000e+09 1024.00
9.00000 1331.00 0.00243046 1.00000e+09 1045.00
10.0000 1331.00 0.00242576 1.00000e+09 1028.00
1.00000 1341.00 0.00244325 1.00000e+09 1031.00
2.00000 1341.00 0.00249259 1.00000e+09 1035.00
3.00000 1341.00 0.00252757 1.00000e+09 1032.00
4.00000 1341.00 0.00252242 1.00000e+09 1028.00
5.00000 1341.00 0.00238839 1.00000e+09 1028.00
6.00000 1341.00 0.00250815 1.00000e+09 1033.00
7.00000 1341.00 0.00247479 1.00000e+09 1027.00
8.00000 1341.00 0.00252792 1.00000e+09 1024.00
9.00000 1341.00 0.00245009 1.00000e+09 1045.00
10.0000 1341.00 0.00245172 1.00000e+09 1029.00
1.00000 1351.00 0.00245137 1.00000e+09 1032.00
2.00000 1351.00 0.00251253 1.00000e+09 1035.00
3.00000 1351.00 0.00253614 1.00000e+09 1032.00
4.00000 1351.00 0.00253593 1.00000e+09 1028.00
5.00000 1351.00 0.00240407 1.00000e+09 1029.00
6.00000 1351.00 0.00252919 1.00000e+09 1033.00
7.00000 1351.00 0.00250058 1.00000e+09 1028.00
8.00000 1351.00 0.00254825 1.00000e+09 1024.00
9.00000 1351.00 0.00246888 1.00000e+09 1045.00
10.0000 1351.00 0.00247441 1.00000e+09 1029.00
1.00000 1361.00 0.00247226 1.00000e+09 1032.00
2.00000 1361.00 0.00253339 1.00000e+09 1035.00
3.00000 1361.00 0.00255802 1.00000e+09 1032.00
4.00000 1361.00 0.00255515 1.00000e+09 1028.00
5.00000 1361.00 0.00241682 1.00000e+09 1029.00
6.00000 1361.00 0.00254230 1.00000e+09 1033.00
7.00000 1361.00 0.00252248 1.00000e+09 1028.00
8.00000 1361.00 0.00257110 1.00000e+09 1024.00
9.00000 1361.00 0.00248851 1.00000e+09 1046.00
10.0000 1361.00 0.00249293 1.00000e+09 1030.00
1.00000 1371.00 0.00248066 1.00000e+09 1033.00
2.00000 1371.00 0.00254779 1.00000e+09 1036.00
3.00000 1371.00 0.00257296 1.00000e+09 1032.00
4.00000 1371.00 0.00257030 1.00000e+09 1028.00
5.00000 1371.00 0.00243589 1.00000e+09 1029.00
6.00000 1371.00 0.00258472 1.00000e+09 1033.00
7.00000 1371.00 0.00253370 1.00000e+09 1028.00
8.00000 1371.00 0.00259057 1.00000e+09 1024.00
9.00000 1371.00 0.00250513 1.00000e+09 1047.00
10.0000 1371.00 0.00250013 1.00000e+09 1030.00
1.00000 1381.00 0.00249483 1.00000e+09 1034.00
2.00000 1381.00 0.00256853 1.00000e+09 1038.00
3.00000 1381.00 0.00260158 1.00000e+09 1032.00
4.00000 1381.00 0.00258512 1.00000e+09 1028.00
5.00000 1381.00 0.00245202 1.00000e+09 1029.00
6.00000 1381.00 0.00259692 1.00000e+09 1033.00
7.00000 1381.00 0.00255242 1.00000e+09 1029.00
8.00000 1381.00 0.00261171 1.00000e+09 1024.00
9.00000 1381.00 0.00252063 1.00000e+09 1047.00
10.0000 1381.00 0.00252912 1.00000e+09 1030.00
1.00000 1391.00 0.00250728 1.00000e+09 1035.00
2.00000 1391.00 0.00259166 1.00000e+09 1038.00
3.00000 1391.00 0.00261516 1.00000e+09 1032.00
4.00000 1391.00 0.00260702 1.00000e+09 1028.00
5.00000 1391.00 0.00246380 1.00000e+09 1030.00
6.00000 1391.00 0.00262904 1.00000e+09 1033.00
7.00000 1391.00 0.00256136 1.00000e+09 1030.00
8.00000 1391.00 0.00263292 1.00000e+09 1024.00
9.00000 1391.00 0.00253705 1.00000e+09 1047.00
10.0000 1391.00 0.00254626 1.00000e+09 1030.00
1.00000 1401.00 0.00252457 1.00000e+09 1035.00
2.00000 1401.00 0.00261213 1.00000e+09 1038.00
3.00000 1401.00 0.00264111 1.00000e+09 1033.00
4.00000 1401.00 0.00262196 1.00000e+09 1028.00
5.00000 1401.00 0.00249134 1.00000e+09 1031.00
6.00000 1401.00 0.00264685 1.00000e+09 1034.00
7.00000 1401.00 0.00257975 1.00000e+09 1030.00
8.00000 1401.00 0.00264712 1.00000e+09 1025.00
9.00000 1401.00 0.00256001 1.00000e+09 1047.00
10.0000 1401.00 0.00256148 1.00000e+09 1030.00
1.00000 1411.00 0.00253859 1.00000e+09 1035.00
2.00000 1411.00 0.00263290 1.00000e+09 1038.00
3.00000 1411.00 0.00265489 1.00000e+09 1033.00
4.00000 1411.00 0.00264076 1.00000e+09 1029.00
5.00000 1411.00 0.00250746 1.00000e+09 1032.00
6.00000 1411.00 0.00266642 1.00000e+09 1034.00
7.00000 1411.00 0.00259220 1.00000e+09 1030.00
8.00000 1411.00 0.00265885 1.00000e+09 1025.00
9.00000 1411.00 0.00259097 1.00000e+09 1047.00
10.0000 1411.00 0.00257498 1.00000e+09 1030.00
1.00000 1421.00 0.00255312 1.00000e+09 1036.00
2.00000 1421.00 0.00265451 1.00000e+09 1038.00
3.00000 1421.00 0.00266920 1.00000e+09 1033.00
4.00000 1421.00 0.00266133 1.00000e+09 1029.00
5.00000 1421.00 0.00252615 1.00000e+09 1032.00
6.00000 1421.00 0.00270174 1.00000e+09 1034.00
7.00000 1421.00 0.00261516 1.00000e+09 1030.00
8.00000 1421.00 0.00268107 1.00000e+09 1025.00
9.00000 1421.00 0.00261739 1.00000e+09 1047.00
10.0000 1421.00 0.00259304 1.00000e+09 1030.00
1.00000 1431.00 0.00257065 1.00000e+09 1036.00
2.00000 1431.00 0.00267033 1.00000e+09 1039.00
3.00000 1431.00 0.00268367 1.00000e+09 1033.00
4.00000 1431.00 0.00267231 1.00000e+09 1030.00
5.00000 1431.00 0.00253802 1.00000e+09 1031.00
6.00000 1431.00 0.00272446 1.00000e+09 1034.00
7.00000 1431.00 0.00263104 1.00000e+09 1030.00
8.00000 1431.00 0.00271209 1.00000e+09 1025.00
9.00000 1431.00 0.00262832 1.00000e+09 1048.00
10.0000 1431.00 0.00260706 1.00000e+09 1030.00
1.00000 1441.00 0.00258485 1.00000e+09 1036.00
2.00000 1441.00 0.00268469 1.00000e+09 1039.00
3.00000 1441.00 0.00270315 1.00000e+09 1033.00
4.00000 1441.00 0.00269020 1.00000e+09 1030.00
5.00000 1441.00 0.00254744 1.00000e+09 1031.00
6.00000 1441.00 0.00274179 1.00000e+09 1035.00
7.00000 1441.00 0.00264699 1.00000e+09 1030.00
8.00000 1441.00 0.00272593 1.00000e+09 1026.00
9.00000 1441.00 0.00264305 1.00000e+09 1048.00
10.0000 1441.00 0.00263683 1.00000e+09 1030.00
1.00000 1451.00 0.00259979 1.00000e+09 1036.00
2.00000 1451.00 0.00271081 1.00000e+09 1038.00
3.00000 1451.00 0.00272443 1.00000e+09 1034.00
4.00000 1451.00 0.00271286 1.00000e+09 1030.00
5.00000 1451.00 0.00256955 1.00000e+09 1033.00
6.00000 1451.00 0.00276194 1.00000e+09 1035.00
7.00000 1451.00 0.00265749 1.00000e+09 1030.00
8.00000 1451.00 0.00273848 1.00000e+09 1026.00
9.00000 1451.00 0.00266011 1.00000e+09 1048.00
10.0000 1451.00 0.00266276 1.00000e+09 1031.00
1.00000 1461.00 0.00262355 1.00000e+09 1036.00
2.00000 1461.00 0.00272254 1.00000e+09 1039.00
3.00000 1461.00 0.00273803 1.00000e+09 1035.00
4.00000 1461.00 0.00272923 1.00000e+09 1030.00
5.00000 1461.00 0.00259198 1.00000e+09 1033.00
6.00000 1461.00 0.00278188 1.00000e+09 1036.00
7.00000 1461.00 0.00267742 1.00000e+09 1030.00
8.00000 1461.00 0.00275664 1.00000e+09 1026.00
9.00000 1461.00 0.00266704 1.00000e+09 1048.00
10.0000 1461.00 0.00267270 1.00000e+09 1032.00
1.00000 1471.00 0.00264074 1.00000e+09 1037.00
2.00000 1471.00 0.00273511 1.00000e+09 1040.00
3.00000 1471.00 0.00275915 1.00000e+09 1035.00
4.00000 1471.00 0.00274020 1.00000e+09 1030.00
5.00000 1471.00 0.00260961 1.00000e+09 1034.00
6.00000 1471.00 0.00279725 1.00000e+09 1036.00
7.00000 1471.00 0.00268923 1.00000e+09 1030.00
8.00000 1471.00 0.00276530 1.00000e+09 1026.00
9.00000 1471.00 0.00268636 1.00000e+09 1048.00
10.0000 1471.00 0.00269309 1.00000e+09 1032.00
1.00000 1481.00 0.00265939 1.00000e+09 1037.00
2.00000 1481.00 0.00274716 1.00000e+09 1040.00
3.00000 1481.00 0.00278140 1.00000e+09 1035.00
4.00000 1481.00 0.00277843 1.00000e+09 1030.00
5.00000 1481.00 0.00263962 1.00000e+09 1033.00
6.00000 1481.00 0.00281606 1.00000e+09 1036.00
7.00000 1481.00 0.00270705 1.00000e+09 1032.00
8.00000 1481.00 0.00278724 1.00000e+09 1026.00
9.00000 1481.00 0.00270891 1.00000e+09 1048.00
10.0000 1481.00 0.00272275 1.00000e+09 1032.00
1.00000 1491.00 0.00268475 1.00000e+09 1037.00
2.00000 1491.00 0.00277046 1.00000e+09 1039.00
3.00000 1491.00 0.00279827 1.00000e+09 1035.00
4.00000 1491.00 0.00279780 1.00000e+09 1030.00
5.00000 1491.00 0.00265388 1.00000e+09 1033.00
6.00000 1491.00 0.00283051 1.00000e+09 1036.00
7.00000 1491.00 0.00272555 1.00000e+09 1032.00
8.00000 1491.00 0.00280031 1.00000e+09 1026.00
9.00000 1491.00 0.00273062 1.00000e+09 1048.00
10.0000 1491.00 0.00274276 1.00000e+09 1032.00
1.00000 1501.00 0.00270591 1.00000e+09 1037.00
2.00000 1501.00 0.00279026 1.00000e+09 1039.00
3.00000 1501.00 0.00281543 1.00000e+09 1035.00
4.00000 1501.00 0.00281195 1.00000e+09 1031.00
5.00000 1501.00 0.00267629 1.00000e+09 1033.00
6.00000 1501.00 0.00283960 1.00000e+09 1036.00
7.00000 1501.00 0.00274643 1.00000e+09 1033.00
8.00000 1501.00 0.00281188 1.00000e+09 1026.00
9.00000 1501.00 0.00273725 1.00000e+09 1048.00
10.0000 1501.00 0.00276111 1.00000e+09 1032.00
1.00000 1511.00 0.00272890 1.00000e+09 1037.00
2.00000 1511.00 0.00281426 1.00000e+09 1040.00
3.00000 1511.00 0.00282910 1.00000e+09 1035.00
4.00000 1511.00 0.00282584 1.00000e+09 1031.00
5.00000 1511.00 0.00269064 1.00000e+09 1034.00
6.00000 1511.00 0.00285970 1.00000e+09 1036.00
7.00000 1511.00 0.00277120 1.00000e+09 1033.00
8.00000 1511.00 0.00282848 1.00000e+09 1026.00
9.00000 1511.00 0.00275334 1.00000e+09 1048.00
10.0000 1511.00 0.00277803 1.00000e+09 1032.00
1.00000 1521.00 0.00276083 1.00000e+09 1037.00
2.00000 1521.00 0.00283239 1.00000e+09 1040.00
3.00000 1521.00 0.00284523 1.00000e+09 1036.00
4.00000 1521.00 0.00285507 1.00000e+09 1031.00
5.00000 1521.00 0.00270959 1.00000e+09 1034.00
6.00000 1521.00 0.00288370 1.00000e+09 1035.00
7.00000 1521.00 0.00278918 1.00000e+09 1033.00
8.00000 1521.00 0.00284643 1.00000e+09 1026.00
9.00000 1521.00 0.00276681 1.00000e+09 1049.00
10.0000 1521.00 0.00279879 1.00000e+09 1032.00
1.00000 1531.00 0.00277437 1.00000e+09 1037.00
2.00000 1531.00 0.00285094 1.00000e+09 1040.00
3.00000 1531.00 0.00287081 1.00000e+09 1036.00
4.00000 1531.00 0.00287360 1.00000e+09 1031.00
5.00000 1531.00 0.00272478 1.00000e+09 1034.00
6.00000 1531.00 0.00290401 1.00000e+09 1035.00
7.00000 1531.00 0.00280507 1.00000e+09 1033.00
8.00000 1531.00 0.00287425 1.00000e+09 1026.00
9.00000 1531.00 0.00279410 1.00000e+09 1049.00
10.0000 1531.00 0.00281802 1.00000e+09 1032.00
1.00000 1541.00 0.00279312 1.00000e+09 1037.00
2.00000 1541.00 0.00286378 1.00000e+09 1040.00
3.00000 1541.00 0.00288583 1.00000e+09 1036.00
4.00000 1541.00 0.00288669 1.00000e+09 1031.00
5.00000 1541.00 0.00275114 1.00000e+09 1034.00
6.00000 1541.00 0.00292672 1.00000e+09 1035.00
7.00000 1541.00 0.00282945 1.00000e+09 1033.00
8.00000 1541.00 0.00288627 1.00000e+09 1026.00
9.00000 1541.00 0.00280292 1.00000e+09 1050.00
10.0000 1541.00 0.00284155 1.00000e+09 1032.00
1.00000 1551.00 0.00280524 1.00000e+09 1038.00
2.00000 1551.00 0.00287519 1.00000e+09 1040.00
3.00000 1551.00 0.00290933 1.00000e+09 1038.00
4.00000 1551.00 0.00291009 1.00000e+09 1031.00
5.00000 1551.00 0.00277448 1.00000e+09 1035.00
6.00000 1551.00 0.00294354 1.00000e+09 1035.00
7.00000 1551.00 0.00284032 1.00000e+09 1033.00
8.00000 1551.00 0.00289881 1.00000e+09 1026.00
9.00000 1551.00 0.00281802 1.00000e+09 1050.00
10.0000 1551.00 0.00286927 1.00000e+09 1032.00
1.00000 1561.00 0.00282312 1.00000e+09 1038.00
2.00000 1561.00 0.00289098 1.00000e+09 1041.00
3.00000 1561.00 0.00292168 1.00000e+09 1038.00
4.00000 1561.00 0.00292473 1.00000e+09 1031.00
5.00000 1561.00 0.00278961 1.00000e+09 1035.00
6.00000 1561.00 0.00296071 1.00000e+09 1035.00
7.00000 1561.00 0.00285760 1.00000e+09 1033.00
8.00000 1561.00 0.00292450 1.00000e+09 1026.00
9.00000 1561.00 0.00283883 1.00000e+09 1050.00
10.0000 1561.00 0.00289012 1.00000e+09 1032.00
1.00000 1571.00 0.00284717 1.00000e+09 1038.00
2.00000 1571.00 0.00291777 1.00000e+09 1041.00
3.00000 1571.00 0.00293575 1.00000e+09 1039.00
4.00000 1571.00 0.00294144 1.00000e+09 1032.00
5.00000 1571.00 0.00281005 1.00000e+09 1036.00
6.00000 1571.00 0.00297670 1.00000e+09 1035.00
7.00000 1571.00 0.00288200 1.00000e+09 1034.00
8.00000 1571.00 0.00294121 1.00000e+09 1026.00
9.00000 1571.00 0.00286362 1.00000e+09 1050.00
10.0000 1571.00 0.00291225 1.00000e+09 1032.00
1.00000 1581.00 0.00287328 1.00000e+09 1038.00
2.00000 1581.00 0.00293720 1.00000e+09 1041.00
3.00000 1581.00 0.00295077 1.00000e+09 1039.00
4.00000 1581.00 0.00296222 1.00000e+09 1032.00
5.00000 1581.00 0.00282276 1.00000e+09 1037.00
6.00000 1581.00 0.00299647 1.00000e+09 1035.00
7.00000 1581.00 0.00289688 1.00000e+09 1034.00
8.00000 1581.00 0.00295775 1.00000e+09 1026.00
9.00000 1581.00 0.00288072 1.00000e+09 1050.00
10.0000 1581.00 0.00293035 1.00000e+09 1032.00
1.00000 1591.00 0.00289503 1.00000e+09 1038.00
2.00000 1591.00 0.00295734 1.00000e+09 1041.00
3.00000 1591.00 0.00296434 1.00000e+09 1039.00
