Simulation Iteration Time Var1 Var2
1.00000 7993.00 12.9372 1.00489e+06 4.00000
2.00000 7993.00 12.8388 1.00508e+06 3.00000
1.00000 7994.00 12.9389 1.00489e+06 4.00000
2.00000 7994.00 12.8401 1.00508e+06 3.00000
1.00000 7995.00 12.9440 1.00489e+06 4.00000
2.00000 7995.00 12.8408 1.00508e+06 3.00000
1.00000 7996.00 12.9469 1.00489e+06 4.00000
2.00000 7996.00 12.8419 1.00508e+06 3.00000
1.00000 7997.00 12.9476 1.00489e+06 4.00000
2.00000 7997.00 12.8419 1.00508e+06 3.00000
1.00000 7998.00 12.9492 1.00489e+06 4.00000
2.00000 7998.00 12.8431 1.00508e+06 3.00000
1.00000 7999.00 12.9528 1.00489e+06 4.00000
2.00000 7999.00 12.8456 1.00508e+06 3.00000
1.00000 8000.00 12.9542 1.00490e+06 4.00000
2.00000 8000.00 12.8479 1.00508e+06 3.00000
1.00000 8001.00 12.9590 1.00490e+06 4.00000
2.00000 8001.00 12.8505 1.00508e+06 3.00000
1.00000 8002.00 12.9590 1.00490e+06 4.00000
2.00000 8002.00 12.8533 1.00508e+06 3.00000
1.00000 8003.00 12.9599 1.00490e+06 4.00000
2.00000 8003.00 12.8534 1.00508e+06 3.00000
1.00000 8004.00 12.9619 1.00490e+06 4.00000
2.00000 8004.00 12.8567 1.00509e+06 3.00000
1.00000 8005.00 12.9628 1.00490e+06 4.00000
2.00000 8005.00 12.8579 1.00508e+06 3.00000
1.00000 8006.00 12.9633 1.00490e+06 4.00000
2.00000 8006.00 12.8629 1.00508e+06 3.00000
1.00000 8007.00 12.9639 1.00490e+06 4.00000
2.00000 8007.00 12.8691 1.00508e+06 3.00000
1.00000 8008.00 12.9642 1.00490e+06 4.00000
2.00000 8008.00 12.8704 1.00509e+06 3.00000
1.00000 8009.00 12.9650 1.00490e+06 4.00000
2.00000 8009.00 12.8721 1.00509e+06 3.00000
1.00000 8010.00 12.9674 1.00490e+06 4.00000
2.00000 8010.00 12.8721 1.00509e+06 3.00000
1.00000 8011.00 12.9682 1.00490e+06 4.00000
2.00000 8011.00 12.8726 1.00509e+06 3.00000
1.00000 8012.00 12.9689 1.00490e+06 4.00000
2.00000 8012.00 12.8726 1.00509e+06 3.00000
1.00000 8013.00 12.9711 1.00491e+06 4.00000
2.00000 8013.00 12.8772 1.00509e+06 3.00000
1.00000 8014.00 12.9719 1.00491e+06 4.00000
2.00000 8014.00 12.8801 1.00509e+06 3.00000
1.00000 8015.00 12.9732 1.00491e+06 4.00000
2.00000 8015.00 12.8803 1.00509e+06 3.00000
1.00000 8016.00 12.9744 1.00491e+06 4.00000
2.00000 8016.00 12.8807 1.00509e+06 3.00000
1.00000 8017.00 12.9744 1.00491e+06 4.00000
2.00000 8017.00 12.8813 1.00509e+06 3.00000
1.00000 8018.00 12.9773 1.00491e+06 4.00000
2.00000 8018.00 12.8814 1.00509e+06 3.00000
1.00000 8019.00 12.9776 1.00491e+06 4.00000
2.00000 8019.00 12.8833 1.00509e+06 3.00000
1.00000 8020.00 12.9784 1.00491e+06 4.00000
2.00000 8020.00 12.8874 1.00509e+06 3.00000
1.00000 8021.00 12.9830 1.00491e+06 4.00000
2.00000 8021.00 12.8888 1.00510e+06 3.00000
1.00000 8022.00 12.9832 1.00492e+06 4.00000
2.00000 8022.00 12.8920 1.00510e+06 3.00000
1.00000 8023.00 12.9876 1.00492e+06 4.00000
2.00000 8023.00 12.8922 1.00510e+06 3.00000
1.00000 8024.00 12.9902 1.00492e+06 4.00000
2.00000 8024.00 12.8940 1.00510e+06 3.00000
1.00000 8025.00 12.9906 1.00492e+06 4.00000
2.00000 8025.00 12.8946 1.00510e+06 3.00000
1.00000 8026.00 12.9972 1.00492e+06 4.00000
2.00000 8026.00 12.8949 1.00510e+06 3.00000
1.00000 8027.00 12.9976 1.00492e+06 4.00000
2.00000 8027.00 12.9019 1.00510e+06 3.00000
1.00000 8028.00 12.9992 1.00492e+06 4.00000
2.00000 8028.00 12.9030 1.00510e+06 3.00000
1.00000 8029.00 13.0021 1.00492e+06 4.00000
2.00000 8029.00 12.9038 1.00510e+06 3.00000
1.00000 8030.00 13.0060 1.00492e+06 4.00000
2.00000 8030.00 12.9048 1.00510e+06 3.00000
1.00000 8031.00 13.0061 1.00492e+06 4.00000
2.00000 8031.00 12.9102 1.00510e+06 3.00000
1.00000 8032.00 13.0065 1.00492e+06 4.00000
2.00000 8032.00 12.9110 1.00510e+06 3.00000
1.00000 8033.00 13.0099 1.00492e+06 4.00000
2.00000 8033.00 12.9138 1.00510e+06 3.00000
1.00000 8034.00 13.0128 1.00492e+06 4.00000
2.00000 8034.00 12.9170 1.00511e+06 3.00000
1.00000 8035.00 13.0141 1.00492e+06 4.00000
2.00000 8035.00 12.9198 1.00510e+06 3.00000
1.00000 8036.00 13.0147 1.00492e+06 4.00000
2.00000 8036.00 12.9200 1.00511e+06 3.00000
1.00000 8037.00 13.0149 1.00493e+06 4.00000
2.00000 8037.00 12.9261 1.00511e+06 3.00000
1.00000 8038.00 13.0151 1.00493e+06 4.00000
2.00000 8038.00 12.9266 1.00511e+06 3.00000
1.00000 8039.00 13.0156 1.00493e+06 4.00000
2.00000 8039.00 12.9267 1.00511e+06 3.00000
1.00000 8040.00 13.0185 1.00493e+06 4.00000
2.00000 8040.00 12.9274 1.00511e+06 3.00000
1.00000 8041.00 13.0196 1.00493e+06 4.00000
2.00000 8041.00 12.9313 1.00511e+06 3.00000
1.00000 8042.00 13.0204 1.00493e+06 4.00000
2.00000 8042.00 12.9380 1.00511e+06 3.00000
1.00000 8043.00 13.0232 1.00493e+06 4.00000
2.00000 8043.00 12.9462 1.00511e+06 3.00000
1.00000 8044.00 13.0242 1.00493e+06 4.00000
2.00000 8044.00 12.9465 1.00511e+06 3.00000
1.00000 8045.00 13.0250 1.00493e+06 4.00000
2.00000 8045.00 12.9471 1.00511e+06 3.00000
1.00000 8046.00 13.0254 1.00493e+06 4.00000
2.00000 8046.00 12.9474 1.00511e+06 3.00000
1.00000 8047.00 13.0258 1.00493e+06 4.00000
2.00000 8047.00 12.9518 1.00511e+06 3.00000
1.00000 8048.00 13.0273 1.00493e+06 4.00000
2.00000 8048.00 12.9596 1.00511e+06 3.00000
1.00000 8049.00 13.0285 1.00493e+06 4.00000
2.00000 8049.00 12.9602 1.00512e+06 3.00000
1.00000 8050.00 13.0303 1.00493e+06 4.00000
2.00000 8050.00 12.9615 1.00512e+06 3.00000
1.00000 8051.00 13.0303 1.00493e+06 4.00000
2.00000 8051.00 12.9632 1.00512e+06 3.00000
1.00000 8052.00 13.0304 1.00493e+06 4.00000
2.00000 8052.00 12.9667 1.00512e+06 3.00000
1.00000 8053.00 13.0319 1.00493e+06 4.00000
2.00000 8053.00 12.9667 1.00512e+06 3.00000
1.00000 8054.00 13.0344 1.00493e+06 4.00000
2.00000 8054.00 12.9670 1.00512e+06 3.00000
1.00000 8055.00 13.0355 1.00493e+06 4.00000
2.00000 8055.00 12.9708 1.00512e+06 3.00000
1.00000 8056.00 13.0357 1.00493e+06 4.00000
2.00000 8056.00 12.9717 1.00512e+06 3.00000
1.00000 8057.00 13.0378 1.00493e+06 4.00000
2.00000 8057.00 12.9725 1.00512e+06 3.00000
1.00000 8058.00 13.0379 1.00494e+06 4.00000
2.00000 8058.00 12.9728 1.00512e+06 3.00000
1.00000 8059.00 13.0424 1.00493e+06 4.00000
2.00000 8059.00 12.9734 1.00512e+06 3.00000
1.00000 8060.00 13.0426 1.00494e+06 4.00000
2.00000 8060.00 12.9742 1.00512e+06 3.00000
1.00000 8061.00 13.0428 1.00493e+06 4.00000
2.00000 8061.00 12.9744 1.00512e+06 3.00000
1.00000 8062.00 13.0447 1.00494e+06 4.00000
2.00000 8062.00 12.9756 1.00512e+06 3.00000
1.00000 8063.00 13.0465 1.00494e+06 4.00000
2.00000 8063.00 12.9771 1.00512e+06 3.00000
1.00000 8064.00 13.0495 1.00494e+06 4.00000
2.00000 8064.00 12.9793 1.00512e+06 3.00000
1.00000 8065.00 13.0499 1.00494e+06 4.00000
2.00000 8065.00 12.9794 1.00512e+06 3.00000
1.00000 8066.00 13.0555 1.00494e+06 4.00000
2.00000 8066.00 12.9831 1.00512e+06 3.00000
1.00000 8067.00 13.0568 1.00494e+06 4.00000
2.00000 8067.00 12.9841 1.00512e+06 3.00000
1.00000 8068.00 13.0590 1.00494e+06 4.00000
2.00000 8068.00 12.9886 1.00512e+06 3.00000
1.00000 8069.00 13.0593 1.00493e+06 4.00000
2.00000 8069.00 12.9890 1.00512e+06 3.00000
1.00000 8070.00 13.0605 1.00493e+06 4.00000
2.00000 8070.00 12.9893 1.00512e+06 3.00000
1.00000 8071.00 13.0635 1.00493e+06 4.00000
2.00000 8071.00 12.9902 1.00512e+06 3.00000
1.00000 8072.00 13.0673 1.00493e+06 4.00000
2.00000 8072.00 12.9904 1.00513e+06 3.00000
1.00000 8073.00 13.0703 1.00493e+06 4.00000
2.00000 8073.00 12.9930 1.00512e+06 3.00000
1.00000 8074.00 13.0730 1.00494e+06 4.00000
2.00000 8074.00 12.9936 1.00513e+06 3.00000
1.00000 8075.00 13.0735 1.00493e+06 4.00000
2.00000 8075.00 12.9945 1.00513e+06 3.00000
1.00000 8076.00 13.0752 1.00494e+06 4.00000
2.00000 8076.00 13.0046 1.00513e+06 3.00000
1.00000 8077.00 13.0768 1.00494e+06 4.00000
2.00000 8077.00 13.0062 1.00513e+06 3.00000
1.00000 8078.00 13.0787 1.00494e+06 4.00000
2.00000 8078.00 13.0071 1.00513e+06 3.00000
1.00000 8079.00 13.0793 1.00494e+06 4.00000
2.00000 8079.00 13.0077 1.00513e+06 3.00000
1.00000 8080.00 13.0799 1.00494e+06 4.00000
2.00000 8080.00 13.0092 1.00513e+06 3.00000
1.00000 8081.00 13.0802 1.00494e+06 4.00000
2.00000 8081.00 13.0114 1.00513e+06 3.00000
1.00000 8082.00 13.0807 1.00494e+06 4.00000
2.00000 8082.00 13.0155 1.00513e+06 3.00000
1.00000 8083.00 13.0816 1.00494e+06 4.00000
2.00000 8083.00 13.0157 1.00513e+06 3.00000
1.00000 8084.00 13.0837 1.00494e+06 4.00000
2.00000 8084.00 13.0189 1.00513e+06 3.00000
1.00000 8085.00 13.0905 1.00494e+06 4.00000
2.00000 8085.00 13.0195 1.00514e+06 3.00000
1.00000 8086.00 13.0912 1.00494e+06 4.00000
2.00000 8086.00 13.0215 1.00514e+06 3.00000
1.00000 8087.00 13.0941 1.00494e+06 4.00000
2.00000 8087.00 13.0221 1.00514e+06 3.00000
1.00000 8088.00 13.0954 1.00494e+06 4.00000
2.00000 8088.00 13.0231 1.00514e+06 3.00000
1.00000 8089.00 13.0960 1.00494e+06 4.00000
2.00000 8089.00 13.0240 1.00514e+06 3.00000
1.00000 8090.00 13.0963 1.00494e+06 4.00000
2.00000 8090.00 13.0241 1.00514e+06 3.00000
1.00000 8091.00 13.0975 1.00495e+06 4.00000
2.00000 8091.00 13.0258 1.00514e+06 3.00000
1.00000 8092.00 13.0978 1.00495e+06 4.00000
2.00000 8092.00 13.0268 1.00514e+06 3.00000
1.00000 8093.00 13.0985 1.00495e+06 4.00000
2.00000 8093.00 13.0320 1.00514e+06 3.00000
1.00000 8094.00 13.0988 1.00495e+06 4.00000
2.00000 8094.00 13.0354 1.00514e+06 3.00000
1.00000 8095.00 13.0992 1.00495e+06 4.00000
2.00000 8095.00 13.0365 1.00514e+06 3.00000
1.00000 8096.00 13.1003 1.00495e+06 4.00000
2.00000 8096.00 13.0381 1.00514e+06 3.00000
1.00000 8097.00 13.1050 1.00495e+06 4.00000
2.00000 8097.00 13.0404 1.00514e+06 3.00000
1.00000 8098.00 13.1090 1.00495e+06 4.00000
2.00000 8098.00 13.0465 1.00514e+06 3.00000
1.00000 8099.00 13.1118 1.00495e+06 4.00000
2.00000 8099.00 13.0469 1.00514e+06 3.00000
1.00000 8100.00 13.1133 1.00495e+06 4.00000
2.00000 8100.00 13.0494 1.00514e+06 3.00000
1.00000 8101.00 13.1143 1.00495e+06 4.00000
2.00000 8101.00 13.0495 1.00514e+06 3.00000
1.00000 8102.00 13.1156 1.00495e+06 4.00000
2.00000 8102.00 13.0506 1.00514e+06 3.00000
1.00000 8103.00 13.1168 1.00495e+06 4.00000
2.00000 8103.00 13.0545 1.00514e+06 3.00000
1.00000 8104.00 13.1184 1.00495e+06 4.00000
2.00000 8104.00 13.0562 1.00515e+06 3.00000
1.00000 8105.00 13.1205 1.00495e+06 4.00000
2.00000 8105.00 13.0597 1.00514e+06 3.00000
1.00000 8106.00 13.1207 1.00496e+06 4.00000
2.00000 8106.00 13.0652 1.00515e+06 3.00000
1.00000 8107.00 13.1210 1.00496e+06 4.00000
2.00000 8107.00 13.0659 1.00514e+06 3.00000
1.00000 8108.00 13.1210 1.00496e+06 4.00000
2.00000 8108.00 13.0673 1.00515e+06 3.00000
1.00000 8109.00 13.1230 1.00496e+06 4.00000
2.00000 8109.00 13.0678 1.00515e+06 3.00000
1.00000 8110.00 13.1268 1.00496e+06 4.00000
2.00000 8110.00 13.0732 1.00515e+06 3.00000
1.00000 8111.00 13.1269 1.00496e+06 4.00000
2.00000 8111.00 13.0733 1.00515e+06 3.00000
1.00000 8112.00 13.1279 1.00496e+06 4.00000
2.00000 8112.00 13.0778 1.00515e+06 3.00000
1.00000 8113.00 13.1299 1.00496e+06 4.00000
2.00000 8113.00 13.0784 1.00515e+06 3.00000
1.00000 8114.00 13.1311 1.00496e+06 4.00000
2.00000 8114.00 13.0836 1.00515e+06 3.00000
1.00000 8115.00 13.1349 1.00496e+06 4.00000
2.00000 8115.00 13.0846 1.00515e+06 3.00000
1.00000 8116.00 13.1355 1.00496e+06 4.00000
2.00000 8116.00 13.0851 1.00515e+06 3.00000
1.00000 8117.00 13.1374 1.00497e+06 4.00000
2.00000 8117.00 13.0878 1.00516e+06 3.00000
1.00000 8118.00 13.1440 1.00496e+06 4.00000
2.00000 8118.00 13.0883 1.00516e+06 3.00000
1.00000 8119.00 13.1447 1.00497e+06 4.00000
2.00000 8119.00 13.0895 1.00516e+06 3.00000
1.00000 8120.00 13.1461 1.00497e+06 4.00000
2.00000 8120.00 13.0895 1.00516e+06 3.00000
1.00000 8121.00 13.1474 1.00497e+06 4.00000
2.00000 8121.00 13.0908 1.00516e+06 3.00000
1.00000 8122.00 13.1488 1.00496e+06 4.00000
2.00000 8122.00 13.0928 1.00516e+06 3.00000
1.00000 8123.00 13.1501 1.00497e+06 4.00000
2.00000 8123.00 13.0956 1.00516e+06 3.00000
1.00000 8124.00 13.1508 1.00497e+06 4.00000
2.00000 8124.00 13.0959 1.00516e+06 3.00000
1.00000 8125.00 13.1571 1.00497e+06 4.00000
2.00000 8125.00 13.0977 1.00516e+06 3.00000
1.00000 8126.00 13.1577 1.00497e+06 4.00000
2.00000 8126.00 13.1018 1.00516e+06 3.00000
1.00000 8127.00 13.1616 1.00497e+06 4.00000
2.00000 8127.00 13.1065 1.00516e+06 3.00000
1.00000 8128.00 13.1617 1.00497e+06 4.00000
2.00000 8128.00 13.1091 1.00516e+06 3.00000
1.00000 8129.00 13.1649 1.00497e+06 4.00000
2.00000 8129.00 13.1093 1.00516e+06 3.00000
1.00000 8130.00 13.1650 1.00497e+06 5.00000
2.00000 8130.00 13.1116 1.00516e+06 3.00000
1.00000 8131.00 13.1653 1.00497e+06 5.00000
2.00000 8131.00 13.1119 1.00516e+06 3.00000
1.00000 8132.00 13.1679 1.00497e+06 5.00000
2.00000 8132.00 13.1164 1.00517e+06 3.00000
1.00000 8133.00 13.1703 1.00497e+06 5.00000
2.00000 8133.00 13.1181 1.00517e+06 3.00000
1.00000 8134.00 13.1730 1.00497e+06 5.00000
2.00000 8134.00 13.1187 1.00517e+06 3.00000
1.00000 8135.00 13.1771 1.00497e+06 5.00000
2.00000 8135.00 13.1217 1.00517e+06 3.00000
1.00000 8136.00 13.1778 1.00497e+06 5.00000
2.00000 8136.00 13.1221 1.00517e+06 3.00000
1.00000 8137.00 13.1779 1.00497e+06 5.00000
2.00000 8137.00 13.1261 1.00517e+06 3.00000
1.00000 8138.00 13.1837 1.00497e+06 5.00000
2.00000 8138.00 13.1294 1.00517e+06 3.00000
1.00000 8139.00 13.1882 1.00497e+06 5.00000
2.00000 8139.00 13.1306 1.00517e+06 3.00000
1.00000 8140.00 13.1943 1.00497e+06 5.00000
2.00000 8140.00 13.1321 1.00517e+06 3.00000
1.00000 8141.00 13.1951 1.00497e+06 5.00000
2.00000 8141.00 13.1351 1.00517e+06 3.00000
1.00000 8142.00 13.1957 1.00497e+06 5.00000
2.00000 8142.00 13.1355 1.00517e+06 3.00000
1.00000 8143.00 13.1986 1.00497e+06 5.00000
2.00000 8143.00 13.1357 1.00517e+06 3.00000
1.00000 8144.00 13.1997 1.00497e+06 5.00000
2.00000 8144.00 13.1381 1.00517e+06 3.00000
1.00000 8145.00 13.1998 1.00497e+06 5.00000
2.00000 8145.00 13.1393 1.00517e+06 3.00000
1.00000 8146.00 13.2016 1.00498e+06 5.00000
2.00000 8146.00 13.1396 1.00517e+06 3.00000
1.00000 8147.00 13.2032 1.00498e+06 5.00000
2.00000 8147.00 13.1411 1.00517e+06 3.00000
1.00000 8148.00 13.2045 1.00498e+06 5.00000
2.00000 8148.00 13.1415 1.00517e+06 3.00000
1.00000 8149.00 13.2046 1.00498e+06 5.00000
2.00000 8149.00 13.1423 1.00517e+06 3.00000
1.00000 8150.00 13.2047 1.00498e+06 5.00000
2.00000 8150.00 13.1424 1.00517e+06 3.00000
1.00000 8151.00 13.2055 1.00498e+06 5.00000
2.00000 8151.00 13.1450 1.00518e+06 3.00000
1.00000 8152.00 13.2148 1.00498e+06 5.00000
2.00000 8152.00 13.1460 1.00518e+06 3.00000
1.00000 8153.00 13.2158 1.00498e+06 5.00000
2.00000 8153.00 13.1461 1.00518e+06 3.00000
1.00000 8154.00 13.2160 1.00498e+06 5.00000
2.00000 8154.00 13.1486 1.00518e+06 3.00000
1.00000 8155.00 13.2168 1.00498e+06 5.00000
2.00000 8155.00 13.1559 1.00518e+06 3.00000
1.00000 8156.00 13.2195 1.00498e+06 5.00000
2.00000 8156.00 13.1577 1.00518e+06 3.00000
1.00000 8157.00 13.2213 1.00498e+06 5.00000
2.00000 8157.00 13.1587 1.00518e+06 3.00000
1.00000 8158.00 13.2247 1.00498e+06 5.00000
2.00000 8158.00 13.1595 1.00518e+06 3.00000
1.00000 8159.00 13.2259 1.00498e+06 5.00000
2.00000 8159.00 13.1600 1.00518e+06 3.00000
1.00000 8160.00 13.2339 1.00498e+06 5.00000
2.00000 8160.00 13.1636 1.00518e+06 3.00000
1.00000 8161.00 13.2362 1.00499e+06 5.00000
2.00000 8161.00 13.1645 1.00518e+06 3.00000
1.00000 8162.00 13.2375 1.00499e+06 5.00000
2.00000 8162.00 13.1651 1.00518e+06 3.00000
1.00000 8163.00 13.2396 1.00499e+06 5.00000
2.00000 8163.00 13.1655 1.00518e+06 3.00000
1.00000 8164.00 13.2399 1.00499e+06 5.00000
2.00000 8164.00 13.1718 1.00518e+06 3.00000
1.00000 8165.00 13.2403 1.00499e+06 5.00000
2.00000 8165.00 13.1718 1.00518e+06 3.00000
1.00000 8166.00 13.2403 1.00499e+06 5.00000
2.00000 8166.00 13.1725 1.00518e+06 3.00000
1.00000 8167.00 13.2423 1.00499e+06 4.00000
2.00000 8167.00 13.1729 1.00518e+06 3.00000
1.00000 8168.00 13.2433 1.00499e+06 4.00000
2.00000 8168.00 13.1760 1.00519e+06 3.00000
1.00000 8169.00 13.2447 1.00499e+06 4.00000
2.00000 8169.00 13.1764 1.00519e+06 3.00000
1.00000 8170.00 13.2449 1.00499e+06 4.00000
2.00000 8170.00 13.1782 1.00519e+06 3.00000
1.00000 8171.00 13.2451 1.00499e+06 4.00000
2.00000 8171.00 13.1823 1.00519e+06 3.00000
1.00000 8172.00 13.2456 1.00500e+06 4.00000
2.00000 8172.00 13.1839 1.00519e+06 3.00000
1.00000 8173.00 13.2458 1.00500e+06 4.00000
2.00000 8173.00 13.1859 1.00519e+06 3.00000
1.00000 8174.00 13.2468 1.00500e+06 4.00000
2.00000 8174.00 13.1867 1.00519e+06 3.00000
1.00000 8175.00 13.2504 1.00500e+06 4.00000
2.00000 8175.00 13.1911 1.00519e+06 3.00000
1.00000 8176.00 13.2510 1.00500e+06 4.00000
2.00000 8176.00 13.1943 1.00519e+06 3.00000
1.00000 8177.00 13.2512 1.00500e+06 4.00000
2.00000 8177.00 13.1979 1.00519e+06 3.00000
1.00000 8178.00 13.2563 1.00500e+06 4.00000
2.00000 8178.00 13.2001 1.00519e+06 3.00000
1.00000 8179.00 13.2567 1.00500e+06 4.00000
2.00000 8179.00 13.2005 1.00520e+06 3.00000
1.00000 8180.00 13.2576 1.00500e+06 4.00000
2.00000 8180.00 13.2008 1.00520e+06 3.00000
1.00000 8181.00 13.2581 1.00500e+06 4.00000
2.00000 8181.00 13.2023 1.00520e+06 3.00000
1.00000 8182.00 13.2585 1.00500e+06 4.00000
2.00000 8182.00 13.2023 1.00520e+06 3.00000
1.00000 8183.00 13.2586 1.00500e+06 4.00000
2.00000 8183.00 13.2028 1.00520e+06 3.00000
1.00000 8184.00 13.2595 1.00500e+06 4.00000
2.00000 8184.00 13.2032 1.00520e+06 3.00000
1.00000 8185.00 13.2599 1.00501e+06 4.00000
2.00000 8185.00 13.2077 1.00520e+06 3.00000
1.00000 8186.00 13.2607 1.00501e+06 4.00000
2.00000 8186.00 13.2097 1.00520e+06 3.00000
1.00000 8187.00 13.2618 1.00501e+06 4.00000
2.00000 8187.00 13.2107 1.00520e+06 3.00000
1.00000 8188.00 13.2649 1.00501e+06 4.00000
2.00000 8188.00 13.2173 1.00520e+06 3.00000
1.00000 8189.00 13.2667 1.00501e+06 4.00000
2.00000 8189.00 13.2196 1.00520e+06 3.00000
1.00000 8190.00 13.2675 1.00501e+06 4.00000
2.00000 8190.00 13.2201 1.00520e+06 3.00000
1.00000 8191.00 13.2704 1.00501e+06 4.00000
2.00000 8191.00 13.2206 1.00520e+06 3.00000
1.00000 8192.00 13.2713 1.00501e+06 4.00000
2.00000 8192.00 13.2215 1.00520e+06 3.00000
1.00000 8193.00 13.2721 1.00501e+06 4.00000
2.00000 8193.00 13.2254 1.00520e+06 3.00000
1.00000 8194.00 13.2735 1.00501e+06 4.00000
2.00000 8194.00 13.2313 1.00520e+06 3.00000
1.00000 8195.00 13.2814 1.00501e+06 4.00000
2.00000 8195.00 13.2319 1.00520e+06 3.00000
1.00000 8196.00 13.2831 1.00501e+06 4.00000
2.00000 8196.00 13.2337 1.00521e+06 3.00000
1.00000 8197.00 13.2883 1.00501e+06 4.00000
2.00000 8197.00 13.2343 1.00521e+06 3.00000
1.00000 8198.00 13.2892 1.00501e+06 4.00000
2.00000 8198.00 13.2345 1.00521e+06 3.00000
1.00000 8199.00 13.2912 1.00501e+06 4.00000
2.00000 8199.00 13.2354 1.00521e+06 3.00000
1.00000 8200.00 13.2913 1.00502e+06 4.00000
2.00000 8200.00 13.2406 1.00521e+06 3.00000
1.00000 8201.00 13.2931 1.00502e+06 4.00000
2.00000 8201.00 13.2422 1.00521e+06 3.00000
1.00000 8202.00 13.2949 1.00502e+06 4.00000
2.00000 8202.00 13.2424 1.00521e+06 3.00000
1.00000 8203.00 13.2951 1.00502e+06 4.00000
2.00000 8203.00 13.2462 1.00521e+06 3.00000
1.00000 8204.00 13.3011 1.00502e+06 4.00000
2.00000 8204.00 13.2502 1.00521e+06 3.00000
1.00000 8205.00 13.3020 1.00502e+06 4.00000
2.00000 8205.00 13.2523 1.00522e+06 3.00000
1.00000 8206.00 13.3021 1.00502e+06 4.00000
2.00000 8206.00 13.2525 1.00522e+06 3.00000
1.00000 8207.00 13.3024 1.00502e+06 4.00000
2.00000 8207.00 13.2566 1.00522e+06 3.00000
1.00000 8208.00 13.3041 1.00502e+06 4.00000
2.00000 8208.00 13.2591 1.00522e+06 3.00000
1.00000 8209.00 13.3094 1.00502e+06 4.00000
2.00000 8209.00 13.2600 1.00522e+06 3.00000
1.00000 8210.00 13.3101 1.00502e+06 4.00000
2.00000 8210.00 13.2609 1.00522e+06 3.00000
1.00000 8211.00 13.3115 1.00502e+06 4.00000
2.00000 8211.00 13.2620 1.00522e+06 3.00000
1.00000 8212.00 13.3161 1.00502e+06 4.00000
2.00000 8212.00 13.2643 1.00522e+06 3.00000
1.00000 8213.00 13.3167 1.00502e+06 4.00000
2.00000 8213.00 13.2648 1.00522e+06 3.00000
1.00000 8214.00 13.3177 1.00502e+06 4.00000
2.00000 8214.00 13.2661 1.00522e+06 3.00000
1.00000 8215.00 13.3254 1.00503e+06 4.00000
2.00000 8215.00 13.2674 1.00522e+06 3.00000
1.00000 8216.00 13.3263 1.00503e+06 4.00000
2.00000 8216.00 13.2703 1.00522e+06 3.00000
1.00000 8217.00 13.3304 1.00503e+06 4.00000
2.00000 8217.00 13.2733 1.00522e+06 3.00000
1.00000 8218.00 13.3305 1.00503e+06 4.00000
2.00000 8218.00 13.2743 1.00522e+06 4.00000
1.00000 8219.00 13.3360 1.00503e+06 4.00000
2.00000 8219.00 13.2774 1.00522e+06 4.00000
1.00000 8220.00 13.3364 1.00503e+06 4.00000
2.00000 8220.00 13.2778 1.00523e+06 4.00000
1.00000 8221.00 13.3369 1.00503e+06 4.00000
2.00000 8221.00 13.2785 1.00523e+06 4.00000
1.00000 8222.00 13.3379 1.00503e+06 4.00000
2.00000 8222.00 13.2786 1.00523e+06 4.00000
1.00000 8223.00 13.3398 1.00503e+06 4.00000
2.00000 8223.00 13.2829 1.00523e+06 4.00000
1.00000 8224.00 13.3460 1.00503e+06 4.00000
2.00000 8224.00 13.2835 1.00523e+06 4.00000
1.00000 8225.00 13.3476 1.00503e+06 4.00000
2.00000 8225.00 13.2846 1.00523e+06 4.00000
1.00000 8226.00 13.3479 1.00504e+06 4.00000
2.00000 8226.00 13.2915 1.00523e+06 4.00000
1.00000 8227.00 13.3483 1.00504e+06 4.00000
2.00000 8227.00 13.2929 1.00523e+06 5.00000
1.00000 8228.00 13.3484 1.00504e+06 4.00000
2.00000 8228.00 13.2948 1.00523e+06 5.00000
1.00000 8229.00 13.3486 1.00504e+06 4.00000
2.00000 8229.00 13.2957 1.00523e+06 5.00000
1.00000 8230.00 13.3508 1.00504e+06 3.00000
2.00000 8230.00 13.2979 1.00523e+06 5.00000
1.00000 8231.00 13.3524 1.00504e+06 3.00000
2.00000 8231.00 13.2990 1.00523e+06 5.00000
1.00000 8232.00 13.3552 1.00504e+06 3.00000
2.00000 8232.00 13.2998 1.00523e+06 5.00000
1.00000 8233.00 13.3594 1.00504e+06 3.00000
2.00000 8233.00 13.3004 1.00523e+06 5.00000
1.00000 8234.00 13.3600 1.00504e+06 3.00000
2.00000 8234.00 13.3039 1.00523e+06 5.00000
1.00000 8235.00 13.3618 1.00504e+06 3.00000
2.00000 8235.00 13.3048 1.00523e+06 5.00000
1.00000 8236.00 13.3630 1.00504e+06 3.00000
2.00000 8236.00 13.3057 1.00523e+06 5.00000
1.00000 8237.00 13.3652 1.00505e+06 3.00000
2.00000 8237.00 13.3058 1.00524e+06 5.00000
1.00000 8238.00 13.3669 1.00505e+06 3.00000
2.00000 8238.00 13.3077 1.00524e+06 5.00000
1.00000 8239.00 13.3699 1.00505e+06 3.00000
2.00000 8239.00 13.3138 1.00524e+06 5.00000
1.00000 8240.00 13.3718 1.00505e+06 3.00000
2.00000 8240.00 13.3176 1.00524e+06 4.00000
1.00000 8241.00 13.3722 1.00505e+06 3.00000
2.00000 8241.00 13.3177 1.00524e+06 4.00000
1.00000 8242.00 13.3737 1.00505e+06 3.00000
